date,dau,buy,cart,fav,pv,pv_per_user,cvr,cart_buy_cvr,fav_rate,cart_rate,buy_rate
2017-09-11,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-06,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-10,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-12,2,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0
2017-11-13,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-14,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-16,2,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0
2017-11-17,2,0.0,0.0,0.0,5.0,2.5,0.0,,0.0,0.0,0.0
2017-11-18,4,0.0,0.0,0.0,4.0,1.0,0.0,,0.0,0.0,0.0
2017-11-19,5,0.0,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,0.0
2017-11-20,1,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0
2017-11-21,10,0.0,0.0,0.0,12.0,1.2,0.0,,0.0,0.0,0.0
2017-11-22,10,0.0,0.0,0.0,15.0,1.5,0.0,,0.0,0.0,0.0
2017-11-23,33,0.0,0.0,0.0,47.0,1.42,0.0,,0.0,0.0,0.0
2017-11-24,1972,197.0,701.0,369.0,11913.0,6.04,1.65,28.1,3.1,5.88,1.65
2017-11-25,7412,2072.0,6111.0,2985.0,100659.0,13.58,2.06,33.91,2.97,6.07,2.06
2017-11-26,7573,2256.0,6164.0,3209.0,100201.0,13.23,2.25,36.6,3.2,6.15,2.25
2017-11-27,7437,2314.0,5686.0,2959.0,92512.0,12.44,2.5,40.7,3.2,6.15,2.5
2017-11-28,7434,2309.0,5891.0,2991.0,94788.0,12.75,2.44,39.2,3.16,6.21,2.44
2017-11-29,7579,2437.0,5925.0,3173.0,97321.0,12.84,2.5,41.13,3.26,6.09,2.5
2017-11-30,7675,2443.0,6038.0,3039.0,100619.0,13.11,2.43,40.46,3.02,6.0,2.43
2017-12-01,7875,2323.0,6702.0,3251.0,106818.0,13.56,2.17,34.66,3.04,6.27,2.17
2017-12-02,9895,2708.0,8348.0,4179.0,133005.0,13.44,2.04,32.44,3.14,6.28,2.04
2017-12-03,9657,2549.0,7210.0,3599.0,114625.0,11.87,2.22,35.35,3.14,6.29,2.22
2018-08-28,1,0.0,0.0,0.0,16.0,16.0,0.0,,0.0,0.0,0.0
