date,hour,behavior,count,datetime
2017-11-28,20,fav,30,2017-11-28 20:00:00
2017-11-28,20,pv,652,2017-11-28 20:00:00
2017-11-28,21,buy,9,2017-11-28 21:00:00
2017-11-28,21,cart,43,2017-11-28 21:00:00
2017-11-28,21,fav,26,2017-11-28 21:00:00
2017-11-28,21,pv,687,2017-11-28 21:00:00
2017-11-28,22,buy,12,2017-11-28 22:00:00
2017-11-28,22,cart,110,2017-11-28 22:00:00
2017-11-28,22,fav,79,2017-11-28 22:00:00
2017-11-28,22,pv,1607,2017-11-28 22:00:00
2017-11-28,23,buy,50,2017-11-28 23:00:00
2017-11-28,23,cart,157,2017-11-28 23:00:00
2017-11-28,23,fav,67,2017-11-28 23:00:00
2017-11-28,23,pv,2721,2017-11-28 23:00:00
2017-11-29,0,buy,71,2017-11-29 00:00:00
2017-11-29,0,cart,201,2017-11-29 00:00:00
2017-11-29,0,fav,88,2017-11-29 00:00:00
2017-11-29,0,pv,3473,2017-11-29 00:00:00
2017-11-29,1,buy,135,2017-11-29 01:00:00
2017-11-29,1,cart,238,2017-11-29 01:00:00
2017-11-29,1,fav,153,2017-11-29 01:00:00
2017-11-29,1,pv,4367,2017-11-29 01:00:00
2017-11-29,2,buy,131,2017-11-29 02:00:00
2017-11-29,2,cart,301,2017-11-29 02:00:00
2017-11-29,2,fav,186,2017-11-29 02:00:00
2017-11-29,2,pv,4817,2017-11-29 02:00:00
2017-11-29,3,buy,159,2017-11-29 03:00:00
2017-11-29,3,cart,277,2017-11-29 03:00:00
2017-11-29,3,fav,143,2017-11-29 03:00:00
2017-11-29,3,pv,4446,2017-11-29 03:00:00
2017-11-29,4,buy,191,2017-11-29 04:00:00
2017-11-29,4,cart,314,2017-11-29 04:00:00
2017-11-29,4,fav,170,2017-11-29 04:00:00
2017-11-29,4,pv,5146,2017-11-29 04:00:00
2017-11-29,5,buy,167,2017-11-29 05:00:00
2017-11-29,5,cart,314,2017-11-29 05:00:00
2017-11-29,5,fav,165,2017-11-29 05:00:00
2017-11-29,5,pv,5317,2017-11-29 05:00:00
2017-11-29,6,buy,141,2017-11-29 06:00:00
2017-11-29,6,cart,292,2017-11-29 06:00:00
2017-11-29,6,fav,149,2017-11-29 06:00:00
2017-11-29,6,pv,5254,2017-11-29 06:00:00
2017-11-29,7,buy,163,2017-11-29 07:00:00
2017-11-29,7,cart,341,2017-11-29 07:00:00
2017-11-29,7,fav,169,2017-11-29 07:00:00
2017-11-29,7,pv,5107,2017-11-29 07:00:00
2017-11-29,8,buy,149,2017-11-29 08:00:00
2017-11-29,8,cart,331,2017-11-29 08:00:00
2017-11-29,8,fav,190,2017-11-29 08:00:00
2017-11-29,8,pv,5243,2017-11-29 08:00:00
2017-11-29,9,buy,123,2017-11-29 09:00:00
2017-11-29,9,cart,221,2017-11-29 09:00:00
2017-11-29,9,fav,156,2017-11-29 09:00:00
2017-11-29,9,pv,4053,2017-11-29 09:00:00
2017-11-29,10,buy,89,2017-11-29 10:00:00
2017-11-29,10,cart,244,2017-11-29 10:00:00
2017-11-29,10,fav,144,2017-11-29 10:00:00
2017-11-29,10,pv,4641,2017-11-29 10:00:00
2017-11-29,11,buy,155,2017-11-29 11:00:00
2017-11-29,11,cart,352,2017-11-29 11:00:00
2017-11-29,11,fav,172,2017-11-29 11:00:00
2017-11-29,11,pv,6002,2017-11-29 11:00:00
2017-11-29,12,buy,150,2017-11-29 12:00:00
2017-11-29,12,cart,387,2017-11-29 12:00:00
2017-11-29,12,fav,185,2017-11-29 12:00:00
2017-11-29,12,pv,6848,2017-11-29 12:00:00
2017-11-29,13,buy,147,2017-11-29 13:00:00
2017-11-29,13,cart,490,2017-11-29 13:00:00
2017-11-29,13,fav,199,2017-11-29 13:00:00
2017-11-29,13,pv,7960,2017-11-29 13:00:00
2017-11-29,14,buy,162,2017-11-29 14:00:00
2017-11-29,14,cart,493,2017-11-29 14:00:00
2017-11-29,14,fav,251,2017-11-29 14:00:00
2017-11-29,14,pv,7649,2017-11-29 14:00:00
2017-11-29,15,buy,107,2017-11-29 15:00:00
2017-11-29,15,cart,433,2017-11-29 15:00:00
2017-11-29,15,fav,250,2017-11-29 15:00:00
2017-11-29,15,pv,5591,2017-11-29 15:00:00
2017-11-29,16,buy,51,2017-11-29 16:00:00
2017-11-29,16,cart,206,2017-11-29 16:00:00
2017-11-29,16,fav,111,2017-11-29 16:00:00
2017-11-29,16,pv,3182,2017-11-29 16:00:00
2017-11-29,17,buy,26,2017-11-29 17:00:00
2017-11-29,17,cart,93,2017-11-29 17:00:00
2017-11-29,17,fav,66,2017-11-29 17:00:00
2017-11-29,17,pv,1432,2017-11-29 17:00:00
2017-11-29,18,buy,16,2017-11-29 18:00:00
2017-11-29,18,cart,34,2017-11-29 18:00:00
2017-11-29,18,fav,12,2017-11-29 18:00:00
2017-11-29,18,pv,654,2017-11-29 18:00:00
2017-11-29,19,buy,8,2017-11-29 19:00:00
2017-11-29,19,cart,41,2017-11-29 19:00:00
2017-11-29,19,fav,20,2017-11-29 19:00:00
2017-11-29,19,pv,743,2017-11-29 19:00:00
2017-11-29,20,buy,13,2017-11-29 20:00:00
2017-11-29,20,cart,36,2017-11-29 20:00:00
2017-11-29,20,fav,23,2017-11-29 20:00:00
2017-11-29,20,pv,698,2017-11-29 20:00:00
2017-11-29,21,buy,5,2017-11-29 21:00:00
2017-11-29,21,cart,40,2017-11-29 21:00:00
2017-11-29,21,fav,19,2017-11-29 21:00:00
2017-11-29,21,pv,804,2017-11-29 21:00:00
2017-11-29,22,buy,22,2017-11-29 22:00:00
2017-11-29,22,cart,109,2017-11-29 22:00:00
2017-11-29,22,fav,74,2017-11-29 22:00:00
2017-11-29,22,pv,1533,2017-11-29 22:00:00
2017-11-29,23,buy,56,2017-11-29 23:00:00
2017-11-29,23,cart,137,2017-11-29 23:00:00
2017-11-29,23,fav,78,2017-11-29 23:00:00
2017-11-29,23,pv,2361,2017-11-29 23:00:00
2017-11-30,0,buy,70,2017-11-30 00:00:00
2017-11-30,0,cart,193,2017-11-30 00:00:00
2017-11-30,0,fav,104,2017-11-30 00:00:00
2017-11-30,0,pv,3219,2017-11-30 00:00:00
2017-11-30,1,buy,135,2017-11-30 01:00:00
2017-11-30,1,cart,263,2017-11-30 01:00:00
2017-11-30,1,fav,141,2017-11-30 01:00:00
2017-11-30,1,pv,4226,2017-11-30 01:00:00
2017-11-30,2,buy,162,2017-11-30 02:00:00
2017-11-30,2,cart,304,2017-11-30 02:00:00
2017-11-30,2,fav,153,2017-11-30 02:00:00
2017-11-30,2,pv,4973,2017-11-30 02:00:00
2017-11-30,3,buy,165,2017-11-30 03:00:00
2017-11-30,3,cart,260,2017-11-30 03:00:00
2017-11-30,3,fav,134,2017-11-30 03:00:00
2017-11-30,3,pv,4678,2017-11-30 03:00:00
2017-11-30,4,buy,147,2017-11-30 04:00:00
2017-11-30,4,cart,319,2017-11-30 04:00:00
2017-11-30,4,fav,157,2017-11-30 04:00:00
2017-11-30,4,pv,4886,2017-11-30 04:00:00
2017-11-30,5,buy,163,2017-11-30 05:00:00
2017-11-30,5,cart,321,2017-11-30 05:00:00
2017-11-30,5,fav,150,2017-11-30 05:00:00
2017-11-30,5,pv,5461,2017-11-30 05:00:00
2017-11-30,6,buy,144,2017-11-30 06:00:00
2017-11-30,6,cart,296,2017-11-30 06:00:00
2017-11-30,6,fav,155,2017-11-30 06:00:00
2017-11-30,6,pv,5559,2017-11-30 06:00:00
2017-11-30,7,buy,125,2017-11-30 07:00:00
2017-11-30,7,cart,302,2017-11-30 07:00:00
2017-11-30,7,fav,150,2017-11-30 07:00:00
2017-11-30,7,pv,5716,2017-11-30 07:00:00
2017-11-30,8,buy,151,2017-11-30 08:00:00
2017-11-30,8,cart,276,2017-11-30 08:00:00
2017-11-30,8,fav,156,2017-11-30 08:00:00
2017-11-30,8,pv,5155,2017-11-30 08:00:00
2017-11-30,9,buy,126,2017-11-30 09:00:00
2017-11-30,9,cart,248,2017-11-30 09:00:00
2017-11-30,9,fav,162,2017-11-30 09:00:00
2017-11-30,9,pv,4551,2017-11-30 09:00:00
2017-11-30,10,buy,110,2017-11-30 10:00:00
2017-11-30,10,cart,304,2017-11-30 10:00:00
2017-11-30,10,fav,125,2017-11-30 10:00:00
2017-11-30,10,pv,4805,2017-11-30 10:00:00
2017-11-30,11,buy,151,2017-11-30 11:00:00
2017-11-30,11,cart,348,2017-11-30 11:00:00
2017-11-30,11,fav,189,2017-11-30 11:00:00
2017-11-30,11,pv,5957,2017-11-30 11:00:00
2017-11-30,12,buy,170,2017-11-30 12:00:00
2017-11-30,12,cart,399,2017-11-30 12:00:00
2017-11-30,12,fav,189,2017-11-30 12:00:00
2017-11-30,12,pv,7312,2017-11-30 12:00:00
2017-11-30,13,buy,171,2017-11-30 13:00:00
2017-11-30,13,cart,529,2017-11-30 13:00:00
2017-11-30,13,fav,215,2017-11-30 13:00:00
2017-11-30,13,pv,8489,2017-11-30 13:00:00
2017-11-30,14,buy,172,2017-11-30 14:00:00
2017-11-30,14,cart,499,2017-11-30 14:00:00
2017-11-30,14,fav,294,2017-11-30 14:00:00
2017-11-30,14,pv,8288,2017-11-30 14:00:00
2017-11-30,15,buy,113,2017-11-30 15:00:00
2017-11-30,15,cart,424,2017-11-30 15:00:00
2017-11-30,15,fav,188,2017-11-30 15:00:00
2017-11-30,15,pv,6029,2017-11-30 15:00:00
2017-11-30,16,buy,46,2017-11-30 16:00:00
2017-11-30,16,cart,207,2017-11-30 16:00:00
2017-11-30,16,fav,110,2017-11-30 16:00:00
2017-11-30,16,pv,3034,2017-11-30 16:00:00
2017-11-30,17,buy,14,2017-11-30 17:00:00
2017-11-30,17,cart,87,2017-11-30 17:00:00
2017-11-30,17,fav,33,2017-11-30 17:00:00
2017-11-30,17,pv,1387,2017-11-30 17:00:00
2017-11-30,18,buy,15,2017-11-30 18:00:00
2017-11-30,18,cart,48,2017-11-30 18:00:00
2017-11-30,18,fav,38,2017-11-30 18:00:00
2017-11-30,18,pv,1131,2017-11-30 18:00:00
2017-11-30,19,buy,10,2017-11-30 19:00:00
2017-11-30,19,cart,45,2017-11-30 19:00:00
2017-11-30,19,fav,14,2017-11-30 19:00:00
2017-11-30,19,pv,574,2017-11-30 19:00:00
2017-11-30,20,buy,7,2017-11-30 20:00:00
2017-11-30,20,cart,29,2017-11-30 20:00:00
2017-11-30,20,fav,12,2017-11-30 20:00:00
2017-11-30,20,pv,489,2017-11-30 20:00:00
2017-11-30,21,buy,8,2017-11-30 21:00:00
2017-11-30,21,cart,60,2017-11-30 21:00:00
2017-11-30,21,fav,62,2017-11-30 21:00:00
2017-11-30,21,pv,665,2017-11-30 21:00:00
2017-11-30,22,buy,25,2017-11-30 22:00:00
2017-11-30,22,cart,102,2017-11-30 22:00:00
2017-11-30,22,fav,45,2017-11-30 22:00:00
2017-11-30,22,pv,1498,2017-11-30 22:00:00
2017-11-30,23,buy,43,2017-11-30 23:00:00
2017-11-30,23,cart,175,2017-11-30 23:00:00
2017-11-30,23,fav,63,2017-11-30 23:00:00
2017-11-30,23,pv,2537,2017-11-30 23:00:00
2017-12-01,0,buy,70,2017-12-01 00:00:00
2017-12-01,0,cart,218,2017-12-01 00:00:00
2017-12-01,0,fav,131,2017-12-01 00:00:00
2017-12-01,0,pv,3550,2017-12-01 00:00:00
2017-12-01,1,buy,114,2017-12-01 01:00:00
2017-12-01,1,cart,279,2017-12-01 01:00:00
2017-12-01,1,fav,117,2017-12-01 01:00:00
2017-12-01,1,pv,4177,2017-12-01 01:00:00
2017-12-01,2,buy,155,2017-12-01 02:00:00
2017-12-01,2,cart,340,2017-12-01 02:00:00
2017-12-01,2,fav,135,2017-12-01 02:00:00
2017-12-01,2,pv,4983,2017-12-01 02:00:00
2017-12-01,3,buy,139,2017-12-01 03:00:00
2017-12-01,3,cart,327,2017-12-01 03:00:00
2017-12-01,3,fav,148,2017-12-01 03:00:00
2017-12-01,3,pv,5047,2017-12-01 03:00:00
2017-12-01,4,buy,122,2017-12-01 04:00:00
2017-12-01,4,cart,287,2017-12-01 04:00:00
2017-12-01,4,fav,151,2017-12-01 04:00:00
2017-12-01,4,pv,5237,2017-12-01 04:00:00
2017-12-01,5,buy,171,2017-12-01 05:00:00
2017-12-01,5,cart,338,2017-12-01 05:00:00
2017-12-01,5,fav,206,2017-12-01 05:00:00
2017-12-01,5,pv,5912,2017-12-01 05:00:00
2017-12-01,6,buy,135,2017-12-01 06:00:00
2017-12-01,6,cart,298,2017-12-01 06:00:00
2017-12-01,6,fav,147,2017-12-01 06:00:00
2017-12-01,6,pv,5134,2017-12-01 06:00:00
2017-12-01,7,buy,132,2017-12-01 07:00:00
2017-12-01,7,cart,308,2017-12-01 07:00:00
2017-12-01,7,fav,175,2017-12-01 07:00:00
2017-12-01,7,pv,5403,2017-12-01 07:00:00
2017-12-01,8,buy,138,2017-12-01 08:00:00
2017-12-01,8,cart,341,2017-12-01 08:00:00
2017-12-01,8,fav,183,2017-12-01 08:00:00
2017-12-01,8,pv,5620,2017-12-01 08:00:00
2017-12-01,9,buy,143,2017-12-01 09:00:00
2017-12-01,9,cart,291,2017-12-01 09:00:00
2017-12-01,9,fav,182,2017-12-01 09:00:00
2017-12-01,9,pv,4884,2017-12-01 09:00:00
2017-12-01,10,buy,113,2017-12-01 10:00:00
2017-12-01,10,cart,242,2017-12-01 10:00:00
2017-12-01,10,fav,137,2017-12-01 10:00:00
2017-12-01,10,pv,4738,2017-12-01 10:00:00
2017-12-01,11,buy,139,2017-12-01 11:00:00
2017-12-01,11,cart,364,2017-12-01 11:00:00
2017-12-01,11,fav,143,2017-12-01 11:00:00
2017-12-01,11,pv,5853,2017-12-01 11:00:00
2017-12-01,12,buy,143,2017-12-01 12:00:00
2017-12-01,12,cart,463,2017-12-01 12:00:00
2017-12-01,12,fav,182,2017-12-01 12:00:00
2017-12-01,12,pv,7579,2017-12-01 12:00:00
2017-12-01,13,buy,146,2017-12-01 13:00:00
2017-12-01,13,cart,500,2017-12-01 13:00:00
2017-12-01,13,fav,271,2017-12-01 13:00:00
2017-12-01,13,pv,8736,2017-12-01 13:00:00
2017-12-01,14,buy,150,2017-12-01 14:00:00
2017-12-01,14,cart,565,2017-12-01 14:00:00
2017-12-01,14,fav,263,2017-12-01 14:00:00
2017-12-01,14,pv,8632,2017-12-01 14:00:00
2017-12-01,15,buy,106,2017-12-01 15:00:00
2017-12-01,15,cart,525,2017-12-01 15:00:00
2017-12-01,15,fav,246,2017-12-01 15:00:00
2017-12-01,15,pv,7120,2017-12-01 15:00:00
2017-12-01,16,buy,70,2017-12-01 16:00:00
2017-12-01,16,cart,279,2017-12-01 16:00:00
2017-12-01,16,fav,92,2017-12-01 16:00:00
2017-12-01,16,pv,4077,2017-12-01 16:00:00
2017-12-01,17,buy,28,2017-12-01 17:00:00
2017-12-01,17,cart,162,2017-12-01 17:00:00
2017-12-01,17,fav,67,2017-12-01 17:00:00
2017-12-01,17,pv,2224,2017-12-01 17:00:00
2017-12-01,18,buy,25,2017-12-01 18:00:00
2017-12-01,18,cart,89,2017-12-01 18:00:00
2017-12-01,18,fav,43,2017-12-01 18:00:00
2017-12-01,18,pv,1252,2017-12-01 18:00:00
2017-12-01,19,buy,6,2017-12-01 19:00:00
2017-12-01,19,cart,63,2017-12-01 19:00:00
2017-12-01,19,fav,19,2017-12-01 19:00:00
2017-12-01,19,pv,736,2017-12-01 19:00:00
2017-12-01,20,buy,6,2017-12-01 20:00:00
2017-12-01,20,cart,38,2017-12-01 20:00:00
2017-12-01,20,fav,22,2017-12-01 20:00:00
2017-12-01,20,pv,528,2017-12-01 20:00:00
2017-12-01,21,buy,11,2017-12-01 21:00:00
2017-12-01,21,cart,56,2017-12-01 21:00:00
2017-12-01,21,fav,18,2017-12-01 21:00:00
2017-12-01,21,pv,843,2017-12-01 21:00:00
2017-12-01,22,buy,17,2017-12-01 22:00:00
2017-12-01,22,cart,99,2017-12-01 22:00:00
2017-12-01,22,fav,57,2017-12-01 22:00:00
2017-12-01,22,pv,1281,2017-12-01 22:00:00
2017-12-01,23,buy,44,2017-12-01 23:00:00
2017-12-01,23,cart,230,2017-12-01 23:00:00
2017-12-01,23,fav,116,2017-12-01 23:00:00
2017-12-01,23,pv,3272,2017-12-01 23:00:00
2017-12-02,0,buy,60,2017-12-02 00:00:00
2017-12-02,0,cart,260,2017-12-02 00:00:00
2017-12-02,0,fav,140,2017-12-02 00:00:00
2017-12-02,0,pv,4438,2017-12-02 00:00:00
2017-12-02,1,buy,132,2017-12-02 01:00:00
2017-12-02,1,cart,368,2017-12-02 01:00:00
2017-12-02,1,fav,161,2017-12-02 01:00:00
2017-12-02,1,pv,5178,2017-12-02 01:00:00
2017-12-02,2,buy,167,2017-12-02 02:00:00
2017-12-02,2,cart,384,2017-12-02 02:00:00
2017-12-02,2,fav,197,2017-12-02 02:00:00
2017-12-02,2,pv,6193,2017-12-02 02:00:00
2017-12-02,3,buy,170,2017-12-02 03:00:00
2017-12-02,3,cart,413,2017-12-02 03:00:00
2017-12-02,3,fav,196,2017-12-02 03:00:00
2017-12-02,3,pv,6354,2017-12-02 03:00:00
2017-12-02,4,buy,151,2017-12-02 04:00:00
2017-12-02,4,cart,335,2017-12-02 04:00:00
2017-12-02,4,fav,172,2017-12-02 04:00:00
2017-12-02,4,pv,5851,2017-12-02 04:00:00
2017-12-02,5,buy,145,2017-12-02 05:00:00
2017-12-02,5,cart,353,2017-12-02 05:00:00
2017-12-02,5,fav,249,2017-12-02 05:00:00
2017-12-02,5,pv,6351,2017-12-02 05:00:00
2017-12-02,6,buy,162,2017-12-02 06:00:00
2017-12-02,6,cart,399,2017-12-02 06:00:00
2017-12-02,6,fav,193,2017-12-02 06:00:00
2017-12-02,6,pv,6104,2017-12-02 06:00:00
2017-12-02,7,buy,145,2017-12-02 07:00:00
2017-12-02,7,cart,387,2017-12-02 07:00:00
2017-12-02,7,fav,182,2017-12-02 07:00:00
2017-12-02,7,pv,6785,2017-12-02 07:00:00
2017-12-02,8,buy,152,2017-12-02 08:00:00
2017-12-02,8,cart,426,2017-12-02 08:00:00
2017-12-02,8,fav,205,2017-12-02 08:00:00
2017-12-02,8,pv,6898,2017-12-02 08:00:00
2017-12-02,9,buy,166,2017-12-02 09:00:00
2017-12-02,9,cart,376,2017-12-02 09:00:00
2017-12-02,9,fav,203,2017-12-02 09:00:00
2017-12-02,9,pv,5820,2017-12-02 09:00:00
2017-12-02,10,buy,133,2017-12-02 10:00:00
2017-12-02,10,cart,401,2017-12-02 10:00:00
2017-12-02,10,fav,213,2017-12-02 10:00:00
2017-12-02,10,pv,6344,2017-12-02 10:00:00
2017-12-02,11,buy,155,2017-12-02 11:00:00
2017-12-02,11,cart,528,2017-12-02 11:00:00
2017-12-02,11,fav,248,2017-12-02 11:00:00
2017-12-02,11,pv,8353,2017-12-02 11:00:00
2017-12-02,12,buy,177,2017-12-02 12:00:00
2017-12-02,12,cart,582,2017-12-02 12:00:00
2017-12-02,12,fav,313,2017-12-02 12:00:00
2017-12-02,12,pv,9501,2017-12-02 12:00:00
2017-12-02,13,buy,209,2017-12-02 13:00:00
2017-12-02,13,cart,707,2017-12-02 13:00:00
2017-12-02,13,fav,278,2017-12-02 13:00:00
2017-12-02,13,pv,11729,2017-12-02 13:00:00
2017-12-02,14,buy,206,2017-12-02 14:00:00
2017-12-02,14,cart,762,2017-12-02 14:00:00
2017-12-02,14,fav,434,2017-12-02 14:00:00
2017-12-02,14,pv,12114,2017-12-02 14:00:00
2017-12-02,15,buy,149,2017-12-02 15:00:00
2017-12-02,15,cart,618,2017-12-02 15:00:00
2017-12-02,15,fav,330,2017-12-02 15:00:00
2017-12-02,15,pv,8968,2017-12-02 15:00:00
2017-12-02,16,buy,79,2017-12-02 16:00:00
2017-12-02,16,cart,338,2017-12-02 16:00:00
2017-12-02,16,fav,182,2017-12-02 16:00:00
2017-12-02,16,pv,5356,2017-12-02 16:00:00
2017-12-02,17,buy,38,2017-12-02 17:00:00
2017-12-02,17,cart,194,2017-12-02 17:00:00
2017-12-02,17,fav,59,2017-12-02 17:00:00
2017-12-02,17,pv,2362,2017-12-02 17:00:00
2017-12-02,18,buy,23,2017-12-02 18:00:00
2017-12-02,18,cart,90,2017-12-02 18:00:00
2017-12-02,18,fav,25,2017-12-02 18:00:00
2017-12-02,18,pv,1290,2017-12-02 18:00:00
2017-12-02,19,buy,6,2017-12-02 19:00:00
2017-12-02,19,cart,50,2017-12-02 19:00:00
2017-12-02,19,fav,32,2017-12-02 19:00:00
2017-12-02,19,pv,853,2017-12-02 19:00:00
2017-12-02,20,buy,6,2017-12-02 20:00:00
2017-12-02,20,cart,32,2017-12-02 20:00:00
2017-12-02,20,fav,21,2017-12-02 20:00:00
2017-12-02,20,pv,733,2017-12-02 20:00:00
2017-12-02,21,buy,13,2017-12-02 21:00:00
2017-12-02,21,cart,42,2017-12-02 21:00:00
2017-12-02,21,fav,22,2017-12-02 21:00:00
2017-12-02,21,pv,802,2017-12-02 21:00:00
2017-12-02,22,buy,19,2017-12-02 22:00:00
2017-12-02,22,cart,89,2017-12-02 22:00:00
2017-12-02,22,fav,69,2017-12-02 22:00:00
2017-12-02,22,pv,1557,2017-12-02 22:00:00
2017-12-02,23,buy,45,2017-12-02 23:00:00
2017-12-02,23,cart,214,2017-12-02 23:00:00
2017-12-02,23,fav,55,2017-12-02 23:00:00
2017-12-02,23,pv,3071,2017-12-02 23:00:00
2017-12-03,0,buy,96,2017-12-03 00:00:00
2017-12-03,0,cart,341,2017-12-03 00:00:00
2017-12-03,0,fav,143,2017-12-03 00:00:00
2017-12-03,0,pv,4500,2017-12-03 00:00:00
2017-12-03,1,buy,148,2017-12-03 01:00:00
2017-12-03,1,cart,309,2017-12-03 01:00:00
2017-12-03,1,fav,215,2017-12-03 01:00:00
2017-12-03,1,pv,5348,2017-12-03 01:00:00
2017-12-03,2,buy,197,2017-12-03 02:00:00
2017-12-03,2,cart,390,2017-12-03 02:00:00
2017-12-03,2,fav,196,2017-12-03 02:00:00
2017-12-03,2,pv,6027,2017-12-03 02:00:00
2017-12-03,3,buy,192,2017-12-03 03:00:00
2017-12-03,3,cart,427,2017-12-03 03:00:00
2017-12-03,3,fav,199,2017-12-03 03:00:00
2017-12-03,3,pv,6316,2017-12-03 03:00:00
2017-12-03,4,buy,195,2017-12-03 04:00:00
2017-12-03,4,cart,376,2017-12-03 04:00:00
2017-12-03,4,fav,196,2017-12-03 04:00:00
2017-12-03,4,pv,6199,2017-12-03 04:00:00
2017-12-03,5,buy,174,2017-12-03 05:00:00
2017-12-03,5,cart,384,2017-12-03 05:00:00
2017-12-03,5,fav,189,2017-12-03 05:00:00
2017-12-03,5,pv,6573,2017-12-03 05:00:00
2017-12-03,6,buy,166,2017-12-03 06:00:00
2017-12-03,6,cart,390,2017-12-03 06:00:00
2017-12-03,6,fav,235,2017-12-03 06:00:00
2017-12-03,6,pv,6786,2017-12-03 06:00:00
2017-12-03,7,buy,167,2017-12-03 07:00:00
2017-12-03,7,cart,401,2017-12-03 07:00:00
2017-12-03,7,fav,222,2017-12-03 07:00:00
2017-12-03,7,pv,6708,2017-12-03 07:00:00
2017-12-03,8,buy,167,2017-12-03 08:00:00
2017-12-03,8,cart,458,2017-12-03 08:00:00
2017-12-03,8,fav,223,2017-12-03 08:00:00
2017-12-03,8,pv,7198,2017-12-03 08:00:00
2017-12-03,9,buy,130,2017-12-03 09:00:00
2017-12-03,9,cart,382,2017-12-03 09:00:00
2017-12-03,9,fav,211,2017-12-03 09:00:00
2017-12-03,9,pv,6147,2017-12-03 09:00:00
2017-12-03,10,buy,141,2017-12-03 10:00:00
2017-12-03,10,cart,372,2017-12-03 10:00:00
2017-12-03,10,fav,188,2017-12-03 10:00:00
2017-12-03,10,pv,6460,2017-12-03 10:00:00
2017-12-03,11,buy,147,2017-12-03 11:00:00
2017-12-03,11,cart,484,2017-12-03 11:00:00
2017-12-03,11,fav,213,2017-12-03 11:00:00
2017-12-03,11,pv,7863,2017-12-03 11:00:00
2017-12-03,12,buy,172,2017-12-03 12:00:00
2017-12-03,12,cart,569,2017-12-03 12:00:00
2017-12-03,12,fav,290,2017-12-03 12:00:00
2017-12-03,12,pv,9077,2017-12-03 12:00:00
2017-12-03,13,buy,158,2017-12-03 13:00:00
2017-12-03,13,cart,648,2017-12-03 13:00:00
2017-12-03,13,fav,360,2017-12-03 13:00:00
2017-12-03,13,pv,11089,2017-12-03 13:00:00
2017-12-03,14,buy,165,2017-12-03 14:00:00
2017-12-03,14,cart,747,2017-12-03 14:00:00
2017-12-03,14,fav,284,2017-12-03 14:00:00
2017-12-03,14,pv,10568,2017-12-03 14:00:00
2017-12-03,15,buy,134,2017-12-03 15:00:00
2017-12-03,15,cart,532,2017-12-03 15:00:00
2017-12-03,15,fav,235,2017-12-03 15:00:00
2017-12-03,15,pv,7765,2017-12-03 15:00:00
2017-12-03,16,pv,1,2017-12-03 16:00:00
2018-08-28,0,pv,12,2018-08-28 00:00:00
2018-08-28,10,pv,4,2018-08-28 10:00:00
